candidate,trial_number,config_hash,stage,status,fold,seed,N_train,N_validation,train_signature,validation_signature,worker_pid,worker_wall_time_s,worker_peak_gpu_allocated_gb,worker_peak_gpu_reserved_gb,worker_runtime_signature,worker_tf32_matmul,worker_tf32_cudnn,worker_deterministic_algorithms,worker_inner_threads,R2,RMSE,MAE,NRMSE_range,NRMSE_std,bias,residual_std,pearson_r,slope,intercept,negative_prediction_pct,val_data_loss,val_physics_loss,val_total_loss,active_cdp_pcd_pct,active_cdp_violation_pct,active_cdp_near_zero_pct,dCO_dCDP_phys_mean,dCO_dCDP_phys_median,dCO_dCDP_phys_q05,dCO_dCDP_phys_q95,g_star_cdp_mean,g_star_cdp_median,g_star_cdp_q05,g_star_cdp_q95,diagnostic_only_tit_negative_gradient_pct,diagnostic_only_tit_positive_gradient_pct,diagnostic_only_tit_near_zero_pct,diagnostic_only_dCO_dTIT_median,physics_mode,best_epoch,parameter_count,training_time_s,requested_batch_size,effective_batch_size,requested_max_epochs,physics_warmup_epochs,effective_min_epochs,stopped_epoch,stop_reason,use_lbfgs,lbfgs_outer_steps_executed,physics_evaluation_rows,physics_evaluation_sampling,physical_scale_cdp_delta_x,physical_scale_co_delta_y,synthetic_attempted,synthetic_accepted,synthetic_acceptance_pct,synthetic_feature,knn_threshold,knn_k,knn_quantile,train_kth_at_protocol_quantile
TRIAL_0065_CDP_NEG,65,f6c923879d905defa9eab146df6cff2fda51dce75d0983bcb05bf23b4df0be8f,FO_ONLY,COMPLETE,0,84,25813,4032,81354305b7b8066000bae764cd84c6a44c1e035572eb00baa18e30401895a2a4,6d4d4bf8c14384a72deec9ae950f7dbc99365946e460adffb80cf5c9ed8ff111,26648,19.354270199983148,0.0531187057495117,0.064453125,14269c18e6a56f09985dea654338c0b32f5e417a5600e334e252b0c1bbf8bd28,True,True,True,1,0.8377324641940755,0.624599700380061,0.4040641614769739,0.0277556756973441,0.4027744913489053,0.0283507819850845,0.6240333329413439,0.9155952882087492,0.8238973527951405,0.3881746708271381,0.0,0.1487448662519455,9.737176878843457e-05,-1.0819240808486938,91.845703125,8.154296875,0.0,-0.1793124824762344,-0.1410493850708007,-0.5170669555664062,0.0183678995817899,-0.1075675338506698,-0.0846139341592788,-0.3101826310157776,0.0110186953097581,74.21875,25.78125,0.0,-0.046178363263607,CDP_NEG,60,25795,19.353883700008737,1024,1024,800,0,75,120,EARLY_STOPPING,False,0,2048,deterministic_evenly_spaced_full_fold,3.6649999618530273,6.109466117620462,192,189,98.4375,CDP,1.4710406730757069,20,0.99,1.4710406730757069
TRIAL_0065_CDP_NEG,65,f6c923879d905defa9eab146df6cff2fda51dce75d0983bcb05bf23b4df0be8f,FO_ONLY,COMPLETE,1,84,27493,2352,db92a7db6dfa639d2026ff19c5b1159be2b53d1e09d9e6a72b1b767a05c21400,2ea764e1783688df4d4bc4d6bc4b7c6a52ae545bfb933c403a7aa96e5d21a797,26648,60.25314749998506,0.0483803749084472,0.060546875,14269c18e6a56f09985dea654338c0b32f5e417a5600e334e252b0c1bbf8bd28,True,True,True,1,0.7247555491722855,0.9658049737791125,0.481077871229943,0.0265017685621627,0.5245259051046306,-0.0942552207516138,0.9613990744774392,0.8528640570619409,0.7271929029296583,0.523107123502161,0.0,0.188809260725975,1.0216996997769456e-05,-4.376498699188232,99.4140625,0.5859375,0.0,-0.3068904876708984,-0.2536687552928924,-0.7100021243095398,-0.0568462051451206,-0.1865955889225006,-0.1542357206344604,-0.4316955804824829,-0.0345636382699012,46.435546875,53.515625,0.048828125,0.014793261885643,CDP_NEG,315,25795,60.25271700002486,1024,1024,800,0,75,375,EARLY_STOPPING,False,0,2048,deterministic_evenly_spaced_full_fold,3.646400070190428,5.997169941663727,192,184,95.83333333333331,CDP,1.4510426770894138,20,0.99,1.4510426770894138
TRIAL_0065_CDP_NEG,65,f6c923879d905defa9eab146df6cff2fda51dce75d0983bcb05bf23b4df0be8f,FO_ONLY,COMPLETE,2,84,26989,2856,424f72a3df11b24bdd551a74968aa5efe8f47b52221df203d3bd3ed6f8a96c5a,f1c78e2ff146b5069b0310a8b0222fe8d495ed8d7dbf78dc149a7df8702a8f3a,26648,44.28990969998995,0.0507802963256835,0.060546875,14269c18e6a56f09985dea654338c0b32f5e417a5600e334e252b0c1bbf8bd28,True,True,True,1,0.7840775145730385,0.7949923603593461,0.4526323645978289,0.0415487483338415,0.464593243941211,-0.0349570946527921,0.7943625098587778,0.8861764877033375,0.8105883571297925,0.370203730782155,0.0,0.1815610378980636,1.142997916758759e-06,-3.202707052230835,99.462890625,0.537109375,0.0,-0.3318137228488922,-0.2859215438365936,-0.7561821937561035,-0.0788344591856002,-0.201931431889534,-0.1740028858184814,-0.4601887762546539,-0.0479761809110641,60.400390625,39.599609375,0.0,-0.0308698415756225,CDP_NEG,210,25795,44.28955109999515,1024,1024,800,0,75,270,EARLY_STOPPING,False,0,2048,deterministic_evenly_spaced_full_fold,3.663600349426268,6.020027899742124,192,182,94.79166666666669,CDP,1.4524627365104603,20,0.99,1.4524627365104603
TRIAL_0065_CDP_NEG,65,f6c923879d905defa9eab146df6cff2fda51dce75d0983bcb05bf23b4df0be8f,FO_ONLY,COMPLETE,3,84,26466,3379,ad1e190147cfc7079fe69ab58be273b0089b28a9cb71d4377b9a01145e874910,b3de2bff6a2b887166deba8883b54b43de7150168fdd2094f9852f380bd9133e,26648,41.427697500010254,0.0528178215026855,0.0625,14269c18e6a56f09985dea654338c0b32f5e417a5600e334e252b0c1bbf8bd28,True,True,True,1,0.7446990188851422,1.0725140964649609,0.479037982240057,0.032823076839501,0.5051984025376588,-0.0446493138937831,1.07174290698068,0.8632952602931445,0.7351657822116273,0.5380750790675976,0.0,0.2045092582702636,3.905581252183765e-05,-2.868175983428955,96.142578125,3.857421875,0.0,-0.2870955765247345,-0.2287692129611969,-0.7988477349281311,-0.0096136247739195,-0.1753465235233307,-0.1397231072187423,-0.4879043400287628,-0.0058716186322271,52.685546875,47.314453125,0.0,-0.0110514042899012,CDP_NEG,200,25795,41.42735309997806,1024,1024,800,0,75,260,EARLY_STOPPING,False,0,2048,deterministic_evenly_spaced_full_fold,3.652750015258789,5.9806626215577126,192,182,94.79166666666669,CDP,1.4666426917497315,20,0.99,1.4666426917497315
TRIAL_0065_CDP_NEG,65,f6c923879d905defa9eab146df6cff2fda51dce75d0983bcb05bf23b4df0be8f,FO_ONLY,COMPLETE,4,84,27061,2784,2cf8e61e68345fca034455d14ca0a91ba8af3af3a30bcfad11a389cf00a64d26,e85c7d3201b31d98e24a7a8ea73439fb69c13286f849eaf6812d38684b5bedb5,26648,20.637486999999965,0.0506463050842285,0.060546875,14269c18e6a56f09985dea654338c0b32f5e417a5600e334e252b0c1bbf8bd28,True,True,True,1,0.749631862081934,0.8809763854197697,0.4698630685359958,0.0276450610991116,0.5002781294780371,0.0362756332241974,0.8803873442682555,0.8661568837173353,0.7615668741899657,0.5337153713913383,0.0,0.1839053183794021,0.0001604166463948,-1.0539071559906006,85.107421875,14.892578125,0.0,-0.1974491626024246,-0.1621412336826324,-0.6247162222862244,0.0438157021999359,-0.1197884976863861,-0.0983678847551345,-0.379002958536148,0.0265821199864149,74.560546875,25.439453125,0.0,-0.0618150532245636,CDP_NEG,60,25795,20.636862200015457,1024,1024,800,0,75,120,EARLY_STOPPING,False,0,2048,deterministic_evenly_spaced_full_fold,3.65000057220459,6.01635006070137,192,192,100.0,CDP,1.460840537792371,20,0.99,1.460840537792371
TRIAL_0065_CDP_NEG,65,f6c923879d905defa9eab146df6cff2fda51dce75d0983bcb05bf23b4df0be8f,FO_ONLY,COMPLETE,0,126,25813,4032,81354305b7b8066000bae764cd84c6a44c1e035572eb00baa18e30401895a2a4,6d4d4bf8c14384a72deec9ae950f7dbc99365946e460adffb80cf5c9ed8ff111,26648,29.406864399992628,0.0531187057495117,0.064453125,14269c18e6a56f09985dea654338c0b32f5e417a5600e334e252b0c1bbf8bd28,True,True,True,1,0.8384405382849334,0.623235452179539,0.4011429774546987,0.0276950518600266,0.4018947528944928,-0.0382444377114769,0.6221380777742901,0.9161780866482372,0.8561105682750604,0.2557594044131196,0.0,0.1449950933456421,0.0001552140165586,-2.135024070739746,93.84765625,6.15234375,0.0,-0.2703138887882232,-0.1994618475437164,-0.8505672812461853,0.0087639391422271,-0.1621582508087158,-0.1196549162268638,-0.5102457404136658,0.0052573885768651,61.5234375,38.4765625,0.0,-0.0323472768068313,CDP_NEG,120,25795,29.40640040001017,1024,1024,800,0,75,180,EARLY_STOPPING,False,0,2048,deterministic_evenly_spaced_full_fold,3.6649999618530273,6.109466117620462,192,191,99.47916666666669,CDP,1.4710406730757069,20,0.99,1.4710406730757069
TRIAL_0065_CDP_NEG,65,f6c923879d905defa9eab146df6cff2fda51dce75d0983bcb05bf23b4df0be8f,FO_ONLY,COMPLETE,1,126,27493,2352,db92a7db6dfa639d2026ff19c5b1159be2b53d1e09d9e6a72b1b767a05c21400,2ea764e1783688df4d4bc4d6bc4b7c6a52ae545bfb933c403a7aa96e5d21a797,26648,49.493940299988026,0.0483803749084472,0.060546875,14269c18e6a56f09985dea654338c0b32f5e417a5600e334e252b0c1bbf8bd28,True,True,True,1,0.7279519656921465,0.9601806459123244,0.4729701859043391,0.0263474365391456,0.521471348807008,-0.0475333731757717,0.9592072983029138,0.8535940887032819,0.7268750666023699,0.5705482345510247,0.0,0.1918787509202957,2.049583417829126e-05,-3.317389488220215,98.193359375,1.806640625,0.0,-0.2096920609474182,-0.1802002489566803,-0.4801539182662964,-0.0442138947546482,-0.127496987581253,-0.1095653772354126,-0.2919432520866394,-0.0268829371780157,39.892578125,60.107421875,0.0,0.0237404927611351,CDP_NEG,225,25795,49.49358739997842,1024,1024,800,0,75,285,EARLY_STOPPING,False,0,2048,deterministic_evenly_spaced_full_fold,3.646400070190428,5.997169941663727,192,182,94.79166666666669,CDP,1.4510426770894138,20,0.99,1.4510426770894138
TRIAL_0065_CDP_NEG,65,f6c923879d905defa9eab146df6cff2fda51dce75d0983bcb05bf23b4df0be8f,FO_ONLY,COMPLETE,2,126,26989,2856,424f72a3df11b24bdd551a74968aa5efe8f47b52221df203d3bd3ed6f8a96c5a,f1c78e2ff146b5069b0310a8b0222fe8d495ed8d7dbf78dc149a7df8702a8f3a,26648,39.22169459998258,0.0507802963256835,0.060546875,14269c18e6a56f09985dea654338c0b32f5e417a5600e334e252b0c1bbf8bd28,True,True,True,1,0.7826024437702854,0.7977032268536103,0.4621117248771195,0.0416904265629077,0.466177473326626,-0.0476114425302094,0.7964205406037111,0.88508859214925,0.7853450260311037,0.4115461104009505,0.0,0.1908565163612365,2.953101102320943e-06,-2.8038125038146973,99.072265625,0.927734375,0.0,-0.2911007404327392,-0.2372218966484069,-0.7195607423782349,-0.0521906949579715,-0.1771548092365265,-0.1443658024072647,-0.4379021227359772,-0.0317616239190101,59.326171875,40.673828125,0.0,-0.0270712114870548,CDP_NEG,180,25795,39.22133749999921,1024,1024,800,0,75,240,EARLY_STOPPING,False,0,2048,deterministic_evenly_spaced_full_fold,3.663600349426268,6.020027899742124,192,183,95.3125,CDP,1.4524627365104603,20,0.99,1.4524627365104603
TRIAL_0065_CDP_NEG,65,f6c923879d905defa9eab146df6cff2fda51dce75d0983bcb05bf23b4df0be8f,FO_ONLY,COMPLETE,3,126,26466,3379,ad1e190147cfc7079fe69ab58be273b0089b28a9cb71d4377b9a01145e874910,b3de2bff6a2b887166deba8883b54b43de7150168fdd2094f9852f380bd9133e,26648,43.989184200007,0.0528182983398437,0.064453125,14269c18e6a56f09985dea654338c0b32f5e417a5600e334e252b0c1bbf8bd28,True,True,True,1,0.7423132291834905,1.0775137695169632,0.4852357104941895,0.0329760861596574,0.5075534548837375,0.0129560644425856,1.077595341178281,0.8617545967660908,0.7284478025447231,0.6104622731980719,0.0,0.2143547981977462,1.990355121961329e-05,-2.867013931274414,98.2421875,1.7578125,0.0,-0.2401488423347473,-0.1811473369598388,-0.6247149705886841,-0.025455379858613,-0.146673321723938,-0.1106375604867935,-0.3815509676933288,-0.0155471302568912,58.203125,41.796875,0.0,-0.0198536273092031,CDP_NEG,205,25795,43.988825199980056,1024,1024,800,0,75,265,EARLY_STOPPING,False,0,2048,deterministic_evenly_spaced_full_fold,3.652750015258789,5.9806626215577126,192,188,97.91666666666669,CDP,1.4666426917497315,20,0.99,1.4666426917497315
TRIAL_0065_CDP_NEG,65,f6c923879d905defa9eab146df6cff2fda51dce75d0983bcb05bf23b4df0be8f,FO_ONLY,COMPLETE,4,126,27061,2784,2cf8e61e68345fca034455d14ca0a91ba8af3af3a30bcfad11a389cf00a64d26,e85c7d3201b31d98e24a7a8ea73439fb69c13286f849eaf6812d38684b5bedb5,26648,36.81311839999398,0.0506463050842285,0.060546875,14269c18e6a56f09985dea654338c0b32f5e417a5600e334e252b0c1bbf8bd28,True,True,True,1,0.750060714180836,0.8802215559522839,0.4664732983816149,0.0276213745314653,0.4998494861224166,0.0298770650053024,0.879872393477786,0.8662334413550243,0.7473968219657044,0.556879587472251,0.0,0.1839912831783294,3.3186304790433496e-05,-2.537261962890625,98.33984375,1.66015625,0.0,-0.295604407787323,-0.251548171043396,-0.7545468807220459,-0.056257139891386,-0.1793373525142669,-0.1526093035936355,-0.4577686786651611,-0.0341300927102565,48.14453125,51.85546875,0.0,0.0048642521724104,CDP_NEG,155,25795,36.81276309999521,1024,1024,800,0,75,215,EARLY_STOPPING,False,0,2048,deterministic_evenly_spaced_full_fold,3.65000057220459,6.01635006070137,192,185,96.35416666666669,CDP,1.460840537792371,20,0.99,1.460840537792371
TRIAL_0065_CDP_NEG,65,f6c923879d905defa9eab146df6cff2fda51dce75d0983bcb05bf23b4df0be8f,FO_ONLY,COMPLETE,0,168,25813,4032,81354305b7b8066000bae764cd84c6a44c1e035572eb00baa18e30401895a2a4,6d4d4bf8c14384a72deec9ae950f7dbc99365946e460adffb80cf5c9ed8ff111,26648,27.990847000008216,0.0531187057495117,0.064453125,14269c18e6a56f09985dea654338c0b32f5e417a5600e334e252b0c1bbf8bd28,True,True,True,1,0.8418212769933333,0.6166801702234226,0.408782925467272,0.0274037512398568,0.3976675648988583,0.036578374008795,0.6156707443380461,0.9178345224906824,0.8364423901399545,0.3707694617843843,0.0,0.1521879881620407,2.446672078804113e-05,-2.031422615051269,95.99609375,4.00390625,0.0,-0.2610323429107666,-0.2191892862319946,-0.6595331430435181,-0.0048990286886692,-0.1565903723239898,-0.1314891874790191,-0.3956465125083923,-0.0029388722032308,67.48046875,32.51953125,0.0,-0.054409172385931,CDP_NEG,115,25795,27.99048659999972,1024,1024,800,0,75,175,EARLY_STOPPING,False,0,2048,deterministic_evenly_spaced_full_fold,3.6649999618530273,6.109466117620462,192,189,98.4375,CDP,1.4710406730757069,20,0.99,1.4710406730757069
TRIAL_0065_CDP_NEG,65,f6c923879d905defa9eab146df6cff2fda51dce75d0983bcb05bf23b4df0be8f,FO_ONLY,COMPLETE,1,168,27493,2352,db92a7db6dfa639d2026ff19c5b1159be2b53d1e09d9e6a72b1b767a05c21400,2ea764e1783688df4d4bc4d6bc4b7c6a52ae545bfb933c403a7aa96e5d21a797,26648,34.17599659998086,0.0483808517456054,0.060546875,14269c18e6a56f09985dea654338c0b32f5e417a5600e334e252b0c1bbf8bd28,True,True,True,1,0.7155499467373063,0.9818229090690624,0.4904048626713429,0.0269413020346783,0.5332251997179032,-0.0386636809487098,0.9812699612585876,0.8466317740778195,0.7406463367575974,0.5482535482934933,0.0,0.1972492784261703,1.1492293197079562e-05,-2.59377384185791,96.77734375,3.22265625,0.0,-0.2564848065376282,-0.2208109498023986,-0.6176069378852844,-0.020803514868021,-0.1559479236602783,-0.1342574954032898,-0.3755174279212951,-0.0126489549875259,51.3671875,48.6328125,0.0,-0.0039054953958839,CDP_NEG,165,25795,34.1754475000198,1024,1024,800,0,75,225,EARLY_STOPPING,False,0,2048,deterministic_evenly_spaced_full_fold,3.646400070190428,5.997169941663727,192,186,96.875,CDP,1.4510426770894138,20,0.99,1.4510426770894138
TRIAL_0065_CDP_NEG,65,f6c923879d905defa9eab146df6cff2fda51dce75d0983bcb05bf23b4df0be8f,FO_ONLY,COMPLETE,2,168,26989,2856,424f72a3df11b24bdd551a74968aa5efe8f47b52221df203d3bd3ed6f8a96c5a,f1c78e2ff146b5069b0310a8b0222fe8d495ed8d7dbf78dc149a7df8702a8f3a,26648,37.22447270000703,0.0507802963256835,0.060546875,14269c18e6a56f09985dea654338c0b32f5e417a5600e334e252b0c1bbf8bd28,True,True,True,1,0.7774162879582857,0.8071620048384069,0.4689809563243631,0.0421847714215908,0.471705179713251,0.0030511280949584,0.8072975840648624,0.8825081301579767,0.8118543698278041,0.4055038900657761,0.0,0.1910038888454437,5.543289717024891e-06,-2.854063034057617,98.583984375,1.416015625,0.0,-0.3161340355873108,-0.2771503031253814,-0.6512221693992615,-0.0445450767874717,-0.1923892796039581,-0.1686649918556213,-0.3963133990764618,-0.0271087381988763,57.8125,42.1875,0.0,-0.0212375074625015,CDP_NEG,185,25795,37.22409069997957,1024,1024,800,0,75,245,EARLY_STOPPING,False,0,2048,deterministic_evenly_spaced_full_fold,3.663600349426268,6.020027899742124,192,182,94.79166666666669,CDP,1.4524627365104603,20,0.99,1.4524627365104603
TRIAL_0065_CDP_NEG,65,f6c923879d905defa9eab146df6cff2fda51dce75d0983bcb05bf23b4df0be8f,FO_ONLY,COMPLETE,3,168,26466,3379,ad1e190147cfc7079fe69ab58be273b0089b28a9cb71d4377b9a01145e874910,b3de2bff6a2b887166deba8883b54b43de7150168fdd2094f9852f380bd9133e,26648,62.33959620000678,0.0528182983398437,0.064453125,14269c18e6a56f09985dea654338c0b32f5e417a5600e334e252b0c1bbf8bd28,True,True,True,1,0.7509299144804085,1.059345319371523,0.4764829123932125,0.0324200613604086,0.498995365045744,-0.0463015511631104,1.0584896076475394,0.8668628772669714,0.7456027084232285,0.513458092220865,0.0,0.2017984688282013,7.730263291705342e-07,-4.428027153015137,99.462890625,0.537109375,0.0,-0.3350145220756531,-0.2911036014556885,-0.7162624001502991,-0.0438778735697269,-0.2046135067939758,-0.1777944713830948,-0.4374644756317138,-0.0267988555133342,54.248046875,45.703125,0.048828125,-0.0097194854170084,CDP_NEG,340,25795,62.33915799998795,1024,1024,800,0,75,400,EARLY_STOPPING,False,0,2048,deterministic_evenly_spaced_full_fold,3.652750015258789,5.9806626215577126,192,190,98.95833333333331,CDP,1.4666426917497315,20,0.99,1.4666426917497315
TRIAL_0065_CDP_NEG,65,f6c923879d905defa9eab146df6cff2fda51dce75d0983bcb05bf23b4df0be8f,FO_ONLY,COMPLETE,4,168,27061,2784,2cf8e61e68345fca034455d14ca0a91ba8af3af3a30bcfad11a389cf00a64d26,e85c7d3201b31d98e24a7a8ea73439fb69c13286f849eaf6812d38684b5bedb5,26648,25.93263570001,0.0506463050842285,0.060546875,14269c18e6a56f09985dea654338c0b32f5e417a5600e334e252b0c1bbf8bd28,True,True,True,1,0.7533065931627789,0.874487304544012,0.4609167657555639,0.027441433578265,0.4965931893408403,0.0099155914465192,0.8745881756725636,0.8682342938676229,0.7730985337218126,0.4832969875579306,0.0,0.180115133523941,5.8117562730330974e-05,-1.6848080158233645,97.0703125,2.9296875,0.0,-0.2496741116046905,-0.1929260194301605,-0.6782211065292358,-0.0163568258285522,-0.1514723449945449,-0.1170444041490554,-0.4114633202552795,-0.0099233631044626,75.09765625,24.90234375,0.0,-0.0738482326269149,CDP_NEG,95,25795,25.932264400005806,1024,1024,800,0,75,155,EARLY_STOPPING,False,0,2048,deterministic_evenly_spaced_full_fold,3.65000057220459,6.01635006070137,192,187,97.39583333333331,CDP,1.460840537792371,20,0.99,1.460840537792371
TRIAL_0075_CDP_NEG,75,73c114f9f84ade0f7657d5cd25a7c20733c9658a09538f9d1fc4f8dfcffa6af0,FO_ONLY,COMPLETE,0,21,25813,4032,81354305b7b8066000bae764cd84c6a44c1e035572eb00baa18e30401895a2a4,6d4d4bf8c14384a72deec9ae950f7dbc99365946e460adffb80cf5c9ed8ff111,26648,204.6273513000051,0.0765047073364257,0.083984375,14269c18e6a56f09985dea654338c0b32f5e417a5600e334e252b0c1bbf8bd28,True,True,True,1,0.8499638353221721,0.6005980640949251,0.3785696437997912,0.026689101966152,0.3872969833699475,0.0027816484136911,0.6006661144923756,0.9220604735300242,0.8641324595141591,0.2803946631013631,0.0,0.0668677315115928,0.0,-4.897863388061523,100.0,0.0,0.0,-0.224242627620697,-0.1707147657871246,-0.6472207903862,-0.0332362316548824,-0.1345206350088119,-0.1024098694324493,-0.3882604837417602,-0.0199380405247211,58.984375,41.015625,0.0,-0.0200009923428297,CDP_NEG,70,72963,204.62696130000404,128,128,800,80,80,130,EARLY_STOPPING,False,0,2048,deterministic_evenly_spaced_full_fold,3.6649999618530273,6.109466117620462,3584,3525,98.35379464285714,CDP,1.4710406730757069,20,0.99,1.4710406730757069
TRIAL_0075_CDP_NEG,75,73c114f9f84ade0f7657d5cd25a7c20733c9658a09538f9d1fc4f8dfcffa6af0,FO_ONLY,COMPLETE,1,21,27493,2352,db92a7db6dfa639d2026ff19c5b1159be2b53d1e09d9e6a72b1b767a05c21400,2ea764e1783688df4d4bc4d6bc4b7c6a52ae545bfb933c403a7aa96e5d21a797,26648,484.7427231000038,0.0657801628112793,0.083984375,14269c18e6a56f09985dea654338c0b32f5e417a5600e334e252b0c1bbf8bd28,True,True,True,1,0.725276180391552,0.9648911202527336,0.4665347936445986,0.0264766923456249,0.5240295938812773,-0.1005161625703758,0.9598453445739248,0.8536563080895014,0.7472668443433907,0.4714188608303807,0.0,0.0886509269475936,6.97352902534476e-07,-11.573450088500977,99.951171875,0.048828125,0.0,-0.2796505093574524,-0.2172121107578277,-0.7082442045211792,-0.0667973011732101,-0.1700331568717956,-0.1320693343877792,-0.4306267499923706,-0.0406141020357608,44.287109375,55.712890625,0.0,0.0067724864929914,CDP_NEG,230,72963,484.74233379997895,128,128,800,80,80,290,EARLY_STOPPING,False,0,2048,deterministic_evenly_spaced_full_fold,3.646400070190428,5.997169941663727,3584,3509,97.90736607142856,CDP,1.4510426770894138,20,0.99,1.4510426770894138
TRIAL_0075_CDP_NEG,75,73c114f9f84ade0f7657d5cd25a7c20733c9658a09538f9d1fc4f8dfcffa6af0,FO_ONLY,COMPLETE,2,21,26989,2856,424f72a3df11b24bdd551a74968aa5efe8f47b52221df203d3bd3ed6f8a96c5a,f1c78e2ff146b5069b0310a8b0222fe8d495ed8d7dbf78dc149a7df8702a8f3a,26648,268.48538050000207,0.0683121681213378,0.083984375,14269c18e6a56f09985dea654338c0b32f5e417a5600e334e252b0c1bbf8bd28,True,True,True,1,0.7642940429235109,0.8306141002558429,0.4582464883041356,0.0434104501312074,0.485410575677409,-0.055440386968563,0.828906945091245,0.8760406820148894,0.8076225881303974,0.3560643643076681,0.0,0.0913450419902801,0.0,-6.062459945678711,100.0,0.0,0.0,-0.3089741766452789,-0.24873086810112,-0.7460072636604309,-0.0523067563772201,-0.1880320161581039,-0.1513698101043701,-0.4539966285228729,-0.031832255423069,57.03125,42.96875,0.0,-0.0087871430441737,CDP_NEG,100,72963,268.48497150000185,128,128,800,80,80,160,EARLY_STOPPING,False,0,2048,deterministic_evenly_spaced_full_fold,3.663600349426268,6.020027899742124,3584,3545,98.91183035714286,CDP,1.4524627365104603,20,0.99,1.4524627365104603
TRIAL_0075_CDP_NEG,75,73c114f9f84ade0f7657d5cd25a7c20733c9658a09538f9d1fc4f8dfcffa6af0,FO_ONLY,COMPLETE,3,21,26466,3379,ad1e190147cfc7079fe69ab58be273b0089b28a9cb71d4377b9a01145e874910,b3de2bff6a2b887166deba8883b54b43de7150168fdd2094f9852f380bd9133e,26648,379.7986756000028,0.0740399360656738,0.08203125,14269c18e6a56f09985dea654338c0b32f5e417a5600e334e252b0c1bbf8bd28,True,True,True,1,0.7372908235338976,1.0879636580988905,0.4634254497889388,0.033295893141234,0.5124757836770716,-0.0578353856023742,1.0865861233088672,0.8596688133445082,0.7118827273796057,0.5761195624835649,0.0,0.089779146015644,7.342868535431535e-09,-8.006991386413574,99.90234375,0.09765625,0.0,-0.2671545147895813,-0.1748171150684356,-0.7745820879936218,-0.0515238530933856,-0.1631673127412796,-0.106771320104599,-0.4730837941169739,-0.0314687117934227,55.46875,44.53125,0.0,-0.0106663797050714,CDP_NEG,150,72963,379.79830180000863,128,128,800,80,80,210,EARLY_STOPPING,False,0,2048,deterministic_evenly_spaced_full_fold,3.652750015258789,5.9806626215577126,3584,3530,98.49330357142856,CDP,1.4666426917497315,20,0.99,1.4666426917497315
TRIAL_0075_CDP_NEG,75,73c114f9f84ade0f7657d5cd25a7c20733c9658a09538f9d1fc4f8dfcffa6af0,FO_ONLY,COMPLETE,4,21,27061,2784,2cf8e61e68345fca034455d14ca0a91ba8af3af3a30bcfad11a389cf00a64d26,e85c7d3201b31d98e24a7a8ea73439fb69c13286f849eaf6812d38684b5bedb5,26648,226.6328594999796,0.0683169364929199,0.083984375,14269c18e6a56f09985dea654338c0b32f5e417a5600e334e252b0c1bbf8bd28,True,True,True,1,0.7411098073017341,0.8958443046836659,0.463270779580121,0.0281116167790022,0.508721142209903,-0.0162847944836472,0.8958571870564143,0.8625446551576654,0.789526340822872,0.4228234945028674,0.0,0.0847350060939788,1.2469912746837508e-07,-4.64553165435791,99.462890625,0.537109375,0.0,-0.2242578417062759,-0.1738258004188537,-0.619664192199707,-0.0314909890294075,-0.1360528022050857,-0.1054566726088523,-0.3759380280971527,-0.0191049594432115,53.759765625,46.240234375,0.0,-0.0067738471552729,CDP_NEG,65,72963,226.6324103999941,128,128,800,80,80,125,EARLY_STOPPING,False,0,2048,deterministic_evenly_spaced_full_fold,3.65000057220459,6.01635006070137,3584,3545,98.91183035714286,CDP,1.460840537792371,20,0.99,1.460840537792371
TRIAL_0075_CDP_NEG,75,73c114f9f84ade0f7657d5cd25a7c20733c9658a09538f9d1fc4f8dfcffa6af0,FO_ONLY,COMPLETE,0,42,25813,4032,81354305b7b8066000bae764cd84c6a44c1e035572eb00baa18e30401895a2a4,6d4d4bf8c14384a72deec9ae950f7dbc99365946e460adffb80cf5c9ed8ff111,26648,261.8808790999756,0.0765047073364257,0.08203125,14269c18e6a56f09985dea654338c0b32f5e417a5600e334e252b0c1bbf8bd28,True,True,True,1,0.8469416737513532,0.606616796130839,0.3788321354339363,0.0269565596264685,0.391178175968752,-0.0392628269431057,0.6054199152971267,0.9206670598132344,0.8538014308729902,0.2594591884348253,0.0,0.0690309628844261,0.0,-5.722361087799072,100.0,0.0,0.0,-0.3178892135620117,-0.2262699604034423,-0.9276791214942932,-0.046324536204338,-0.1906981617212295,-0.1357367932796478,-0.5565042495727539,-0.0277895666658878,54.833984375,45.166015625,0.0,-0.0094160176813602,CDP_NEG,90,72963,261.8804637999856,128,128,800,80,80,150,EARLY_STOPPING,False,0,2048,deterministic_evenly_spaced_full_fold,3.6649999618530273,6.109466117620462,3584,3514,98.046875,CDP,1.4710406730757069,20,0.99,1.4710406730757069
