candidate_id,fold,seed,N_train,N_validation,best_iteration,effective_trees,nodes,leaves,model_ubj_bytes,elapsed_seconds,R2,RMSE,MAE,bias,negative_prediction_pct,tail_threshold,tail_RMSE,tail_MAE,tail_bias
OPTUNA_0032,WF02,21,15039,7152,1026,1027,423341,212184,15072198,9.949149399995804,0.6188954977147283,7.437305267440241,5.545324581846028,-1.5205498013677745,0.0,83.85260000000002,13.321392500663888,10.797046545231142,-10.370462621891301
OPTUNA_0032,WF03,21,22191,7158,96,97,29321,14709,1061780,1.7384201000095345,-0.002833306428280391,9.98514841549723,8.902411690745284,7.660194450406129,0.0,71.9285,11.709529923592665,9.942786379169485,-2.1667607437219036
OPTUNA_0032,WF01,42,7411,7628,1194,1195,250689,125942,9312855,9.076542099996004,0.7421791845610917,5.191479665741617,3.7103444801334566,-0.46606075572117367,0.0,81.4345,9.828150071696173,7.5277162283601164,-5.152697060921246
OPTUNA_0032,WF02,42,15039,7152,931,932,376730,188831,13424727,9.339254599995911,0.6153174846950672,7.472136406090927,5.577348470158758,-1.5195325930337242,0.0,83.85260000000002,13.381259266536578,10.84826373354949,-10.441611030749105
OPTUNA_0032,WF03,42,22191,7158,101,102,32072,16087,1158606,1.7685262999730185,-0.002136036597977009,9.981676475870552,8.898059875667345,7.65475613474093,0.0,71.9285,11.691979476130133,9.877884060225671,-2.2370585923008415
OPTUNA_0032,WF01,84,7411,7628,1253,1254,263896,132575,9800839,8.954087299993262,0.7409923594932832,5.20341490031543,3.7118375741151466,-0.5033743555502048,0.0,81.4345,9.861718360450759,7.548361476233246,-5.199991432639906
OPTUNA_0032,WF02,84,15039,7152,1031,1032,427676,214354,15222889,9.802244400023483,0.6173596070055929,7.452276754616775,5.56513838758618,-1.4849265992465432,0.0,83.85260000000002,13.323872409890184,10.780485414046815,-10.345510724371374
OPTUNA_0032,WF03,84,22191,7158,88,89,26815,13452,971312,1.7155040000216104,0.0019527119557392059,9.961292876208619,8.902679130790819,7.632786361630384,0.0,71.9285,11.567907345008903,9.763260832120586,-2.617105799072948
OPTUNA_0031,WF01,21,7411,7628,1550,1551,565351,283451,20246367,11.873885000008158,0.7444695807902959,5.16836851523313,3.6861379306235107,-0.4795620180359046,0.0,81.4345,9.819262183680227,7.453058763576522,-5.616446097797679
OPTUNA_0031,WF02,21,15039,7152,1033,1034,588970,295002,20708211,10.086337900022045,0.6209605102195057,7.417128400826148,5.542394625956047,-1.4886248127683428,0.0,83.85260000000002,13.327004808671132,10.817927277975244,-10.396035100329524
OPTUNA_0031,WF03,21,22191,7158,102,103,46891,23497,1663110,1.7476247000158764,0.009326093689616566,9.924428603872823,8.822776211674901,7.59734804999412,0.0,71.9285,11.753265957022451,9.965082092583513,-1.9643182708484503
OPTUNA_0031,WF01,42,7411,7628,1591,1592,582810,292201,20867030,11.684185900026932,0.7467746161233981,5.145004838750209,3.6772969595114477,-0.39731805465530207,0.0,81.4345,9.764908679183426,7.454435259417813,-5.556959413660932
OPTUNA_0031,WF02,42,15039,7152,2099,2100,1390154,696127,48652029,21.49067869997816,0.6262220939245193,7.365468581516517,5.479048010708769,-1.3361789940144924,0.0,83.85260000000002,13.031110710335955,10.346893051914662,-9.811288233410714
OPTUNA_0031,WF03,42,22191,7158,107,108,50328,25218,1783258,1.8604754999978468,-0.004956130682264748,9.995711242596414,8.911097891612238,7.694054071056006,0.0,71.9285,11.671433259212183,9.85860426654496,-1.984308877529379
OPTUNA_0031,WF01,84,7411,7628,1516,1517,549069,275293,19670339,11.391152399999555,0.7450855656259805,5.162135289488234,3.6887384800983463,-0.4401033536233886,0.0,81.4345,9.847421204518973,7.526259060480961,-5.62772804246255
OPTUNA_0031,WF02,84,15039,7152,1909,1910,1243136,622523,43528016,18.259994699968956,0.6264192250611398,7.363526044702395,5.4759164236183935,-1.3887543299544842,0.0,83.85260000000002,12.99836046837113,10.323521245562166,-9.790641754533993
OPTUNA_0031,WF03,84,22191,7158,109,110,51844,25977,1836119,1.806699300010223,-0.013871990318043759,10.03995375289058,8.944190523921927,7.728538439780248,0.0,71.9285,11.772675605458545,9.982672928240044,-1.8605249827720602
