candidate_id,fold,seed,N_train,N_validation,best_iteration,effective_trees,nodes,leaves,model_ubj_bytes,elapsed_seconds,R2,RMSE,MAE,bias,negative_prediction_pct,tail_threshold,tail_RMSE,tail_MAE,tail_bias
ANCHOR_COMPACT_identity,0,42,7411,7628,61,62,1626,844,97059,0.41246409999439493,0.5614297972095833,1.6383671266562538,0.921502184099575,-0.5219894572565186,0.0,5.00594,4.308299734293689,2.836658161928144,-1.9649980657553763
ANCHOR_COMPACT_identity,1,42,15039,7152,59,60,1670,865,97240,0.3862111999769695,0.7007216758311097,1.2931199072360027,0.7697723701802587,-0.5468424461497965,0.0,5.635040000000001,3.354906078921173,2.5955340620373883,-2.453107054181072
ANCHOR_COMPACT_identity,2,42,22191,7158,26,27,811,419,46351,0.3600274999625981,0.5911844592754201,1.2831205387026345,0.7012976968873401,0.33467583071376505,0.0,3.6468000000000003,2.9495402727462,1.4895103996434023,-0.5916957643314447
ANCHOR_BALANCED_identity,0,42,7411,7628,236,237,25821,13029,1035031,1.3853250999818556,0.5393067134975286,1.6791813664837056,0.9046559284856414,-0.4261129497759128,0.0,5.00594,4.478885303052118,2.684882171712478,-2.0562345950681604
ANCHOR_BALANCED_identity,1,42,15039,7152,186,187,26475,13331,1024323,1.2313225000398234,0.7022611612677475,1.2897897195866577,0.7876841341528654,-0.4912105292047839,0.0,5.635040000000001,3.2793264308960084,2.4930243646389947,-2.3673295536928336
ANCHOR_BALANCED_identity,2,42,22191,7158,63,64,14446,7255,534315,0.7461313000530936,0.597393723933443,1.2733389641240316,0.7118333239888236,0.36173163878535025,0.0,3.6468000000000003,2.87180314926199,1.386780133590485,-0.48625681682032573
ANCHOR_REGULARIZED_identity,0,42,7411,7628,881,882,96494,48688,3863431,4.961749400012195,0.5345430934745923,1.6878405013571234,0.8487891077878545,-0.44761080087194016,0.0,5.00594,4.646213002543928,2.622843266748101,-1.9530688836271453
ANCHOR_REGULARIZED_identity,1,42,15039,7152,423,424,78250,39337,2941101,3.1278926000231877,0.6953222183966463,1.3047327338262704,0.7911810313308231,-0.5040949186555367,0.0,5.635040000000001,3.3377286196275446,2.5351475288833316,-2.459876507028654
ANCHOR_REGULARIZED_identity,2,42,22191,7158,156,157,37391,18774,1375691,1.7442174999741837,0.5248503058876254,1.3833083082777011,0.7866946830680668,0.42052772280576717,0.0,3.6468000000000003,3.173669762138445,1.5093761444454086,-0.37025952700822706
ANCHOR_LITERATURE_SHAPE_identity,0,42,7411,7628,114,115,13827,6971,546808,1.3292431000154465,0.5398810883140459,1.6781342703742708,0.8852778466703722,-0.41045051742606564,0.013109596224436287,5.00594,4.507882318591312,2.5589238207009646,-1.9604895344899178
ANCHOR_LITERATURE_SHAPE_identity,1,42,15039,7152,19,20,5144,2582,189096,1.2012776999617927,0.6873880745927305,1.3216118882732029,0.8113867443116017,-0.4835454858038792,0.0,5.635040000000001,3.3510243457891313,2.537282175572358,-2.4541566811534947
ANCHOR_LITERATURE_SHAPE_identity,2,42,22191,7158,4,5,989,497,37953,1.3016961999819614,0.5687489946325743,1.317858610963351,0.6769389746131439,0.2503000480493213,0.0,3.6468000000000003,3.29710382935714,1.4728544070265146,-0.9139359982522507
