candidate_id,fold,seed,N_train,N_validation,best_iteration,effective_trees,nodes,leaves,model_ubj_bytes,elapsed_seconds,R2,RMSE,MAE,bias,negative_prediction_pct,tail_threshold,tail_RMSE,tail_MAE,tail_bias
ANCHOR_BALANCED_identity,0,84,25813,4032,102,103,21383,10743,795839,0.8256369999726303,0.8411049009652408,0.6180750348381461,0.41065241973126576,0.05815435731090137,0.0,3.9690900000000005,1.2389694218447265,0.7001691043457182,-0.35683518029203515
ANCHOR_BALANCED_identity,1,84,27493,2352,139,140,26944,13542,1009284,0.9633260000264272,0.709951165245025,0.9914383553646117,0.5010174689223134,-0.020006187912950713,0.0,4.52935,2.5637512226757675,1.011930726359254,-0.7156474147740056
ANCHOR_BALANCED_identity,2,84,26989,2856,444,445,73213,36829,2783717,2.2212580000050366,0.7784298825334718,0.8053220951498904,0.4923208537847434,0.0023527412575478643,0.0,4.35905,1.9033177719138987,1.103529608216319,-0.8394309382492011
ANCHOR_BALANCED_identity,3,84,26466,3379,310,311,51289,25800,1949857,1.625077600008808,0.7415618159312671,1.0790836450049628,0.5188371106823636,0.02528040709094778,0.0,4.678960000000001,2.8146515437376243,1.0882760827933542,-0.9617344438061912
ANCHOR_BALANCED_identity,4,84,27061,2784,339,340,55094,27717,2098369,1.7285964000038803,0.7184854524154567,0.9341683724454488,0.5247584973861431,0.11490965908069721,0.0,4.384490000000004,2.2436366346028036,0.9426875000779346,-0.40896523577098776
OPTUNA_0013,0,21,25813,4032,833,834,125920,63377,4832364,4.465063200041186,0.8314190724377523,0.6366345009767528,0.41658250678224107,0.059459951700775206,0.0,3.9690900000000005,1.2760331535712175,0.7211135704876174,-0.352268864029705
OPTUNA_0013,1,21,27493,2352,696,697,119471,60084,4522795,3.954206600028556,0.7075370172920086,0.9955557984130367,0.510409307117021,-0.006955106894973187,0.0,4.52935,2.5573788364506957,1.0056754094301643,-0.7399886520159445
OPTUNA_0013,2,21,26989,2856,1629,1630,201474,101552,7926037,7.919779499992728,0.7771447034205017,0.8076542838819833,0.4951581506074889,0.01565456687275223,0.0,4.35905,1.9114941614981136,1.1129664423482402,-0.8363052819312036
OPTUNA_0013,3,21,26466,3379,2032,2033,239565,120799,9486883,9.64023979997728,0.7336030632186858,1.0955731577563337,0.5260740356143575,0.034792831595221375,0.0,4.678960000000001,2.8513862622486896,1.1320444338832383,-0.9293791712478774
OPTUNA_0013,4,21,27061,2784,2566,2567,298127,150347,11830180,11.836400800035335,0.7229064097073052,0.9268041680967876,0.5227750424123359,0.11876102673379854,0.0,4.384490000000004,2.216171496306551,0.9242992505343585,-0.3815024657635706
OPTUNA_0013,0,42,25813,4032,755,756,119696,60226,4569334,4.110637300007511,0.8307869614784825,0.6378269464230982,0.41909875411863257,0.06209675149653527,0.0,3.9690900000000005,1.2784960860039967,0.7321002613223425,-0.37861231353731445
OPTUNA_0013,1,42,27493,2352,726,727,122635,61681,4650143,4.019110399996862,0.7082505880343157,0.9943405448910793,0.5101017030905995,-0.005218544880130667,0.0,4.52935,2.5514094868079202,0.997905989758443,-0.7241898418410349
OPTUNA_0013,2,42,26989,2856,1540,1541,191345,96443,7522948,7.4741811999701895,0.7772084168896586,0.8075388230076743,0.495006144144179,0.01498629311927347,0.0,4.35905,1.9141778289741767,1.1191049627317415,-0.8454736150381448
OPTUNA_0013,3,42,26466,3379,1269,1270,167354,84312,6528590,6.276730099983979,0.7321240383387131,1.098610236802192,0.5269302714561747,0.03333182462742789,0.0,4.678960000000001,2.8687740987341006,1.1388523151787076,-0.952503476702109
OPTUNA_0013,4,42,27061,2784,1953,1954,236096,119025,9316884,9.251986699993722,0.7217313107163018,0.9287672853838869,0.5242176914428295,0.12054609241282803,0.0,4.384490000000004,2.2191734022291145,0.9299573658146739,-0.3907531339782113
