trial_number,status,fold,seed,N_train,N_validation,train_signature,validation_signature,worker_pid,worker_wall_time_s,worker_peak_gpu_allocated_gb,worker_peak_gpu_reserved_gb,worker_runtime_signature,worker_tf32_matmul,worker_tf32_cudnn,worker_deterministic_algorithms,worker_inner_threads,R2,RMSE,MAE,NRMSE_range,NRMSE_std,bias,residual_std,pearson_r,slope,intercept,negative_prediction_pct,active_tit_pcd_pct,active_tit_violation_pct,active_tit_near_zero_pct,dNOx_dTIT_phys_mean,dNOx_dTIT_phys_median,dNOx_dTIT_phys_q05,dNOx_dTIT_phys_q95,g_star_mean,g_star_median,g_star_q05,g_star_q95,diagnostic_only_cdp_negative_gradient_pct,diagnostic_only_cdp_positive_gradient_pct,diagnostic_only_cdp_near_zero_pct,diagnostic_only_dNOx_dCDP_median,best_epoch,parameter_count,training_time_s,effective_batch_size,physics_evaluation_rows,physics_evaluation_sampling,synthetic_attempted,synthetic_accepted,synthetic_acceptance_pct,knn_threshold,knn_k,knn_quantile,train_kth_at_protocol_quantile
35,COMPLETE,2,42,22191,7158,253e74b88bf1d5cb90464ade1e9a8dded9e64fe77e1fa6d7dc7b265785fec5f1,640b3d3af9a8eedaeecdab6c360d79d435ac5edf0b9973043bcfd7c57bb9a14a,40640,43.10867300000973,0.02779245376586914,0.048828125,14269c18e6a56f09985dea654338c0b32f5e417a5600e334e252b0c1bbf8bd28,True,True,True,1,0.2762521405059085,8.482693882295502,6.593074903837227,0.09292334967000665,0.8506742908703053,3.9703457593318303,7.496686031129356,0.6624485894267773,0.4809038822893675,35.15083301622721,0.0,99.90234375,0.09765625,0.0,0.5140817761421204,0.4587130546569824,0.16746318340301514,1.045972466468811,0.5140817761421204,0.4587130546569824,0.16746318340301514,1.045972466468811,64.892578125,35.107421875,0.0,-1.3026316165924072,155,55009,43.108364499988966,512,2048,deterministic_evenly_spaced_full_fold,1280,1259,98.359375,1.425508144193831,20,0.99,1.425508144193831
36,COMPLETE,0,42,7411,7628,0b635fc68d95b6725e8cb8631c0afc750a22848a83c6a7d4d0d6c52e71d716ca,dab7ccd15b70d58d5849e1aae253e71366303eb268a524063b3ba4fe47d4f016,42752,11.09463930001948,0.029089927673339844,0.044921875,14269c18e6a56f09985dea654338c0b32f5e417a5600e334e252b0c1bbf8bd28,True,True,True,1,0.7644275130725795,4.962430681178163,3.4768607705190786,0.06352887159750069,0.48532628645640913,-0.33842772017240397,4.951201741234283,0.8749788604062984,0.7585416280688483,16.271243813153347,0.0,100.0,0.0,0.0,0.3864099383354187,0.3888237476348877,0.24107202887535095,0.4981580674648285,0.3864099383354187,0.3888237476348877,0.24107202887535095,0.4981580674648285,96.435546875,3.564453125,0.0,-2.1808135509490967,25,32961,11.094367299985606,256,2048,deterministic_evenly_spaced_full_fold,320,315,98.4375,1.4832095268464458,20,0.99,1.4832095268464458
36,COMPLETE,1,42,15039,7152,31859ee24a2323f137f4e1bd7bb091f135f0d0c7cc2377d4e74235f7e3443de0,633459e67fe1ae24844bbffd3ed05fe9d35993d6c1089e67f3abb6a8ef32d641,44448,41.27914249995956,0.02873086929321289,0.044921875,14269c18e6a56f09985dea654338c0b32f5e417a5600e334e252b0c1bbf8bd28,True,True,True,1,0.6486318795584429,7.14125836932936,5.193351709335976,0.09309180052291842,0.5927216815583601,-1.5139490037956493,6.979422649546556,0.8167241017746099,0.6252778241712293,24.71956318974272,0.0,100.0,0.0,0.0,0.4984189569950104,0.4719744920730591,0.25999897718429565,0.8679419755935669,0.4984189569950104,0.4719744920730591,0.25999897718429565,0.8679419755935669,79.78515625,20.21484375,0.0,-0.7167772054672241,120,32961,41.27887350000674,256,2048,deterministic_evenly_spaced_full_fold,320,315,98.4375,1.598838673557433,20,0.99,1.598838673557433
36,COMPLETE,2,42,22191,7158,253e74b88bf1d5cb90464ade1e9a8dded9e64fe77e1fa6d7dc7b265785fec5f1,640b3d3af9a8eedaeecdab6c360d79d435ac5edf0b9973043bcfd7c57bb9a14a,40640,41.111894899979234,0.029059410095214844,0.046875,14269c18e6a56f09985dea654338c0b32f5e417a5600e334e252b0c1bbf8bd28,True,True,True,1,0.34231102220996323,8.086310815471663,6.070768321949399,0.08858118633924954,0.8109236068349976,4.372372899584412,6.802737900241077,0.7465533300802899,0.6699255020219957,24.19892009747052,0.0,100.0,0.0,0.0,0.5070642828941345,0.4961819648742676,0.2340860515832901,0.8048255443572998,0.5070642828941345,0.4961819648742676,0.2340860515832901,0.8048255443572998,60.546875,39.453125,0.0,-0.47116804122924805,60,32961,41.1116042000358,256,2048,deterministic_evenly_spaced_full_fold,320,319,99.6875,1.425508144193831,20,0.99,1.425508144193831
37,COMPLETE,0,42,7411,7628,0b635fc68d95b6725e8cb8631c0afc750a22848a83c6a7d4d0d6c52e71d716ca,dab7ccd15b70d58d5849e1aae253e71366303eb268a524063b3ba4fe47d4f016,42752,28.848115600005258,0.03006267547607422,0.048828125,14269c18e6a56f09985dea654338c0b32f5e417a5600e334e252b0c1bbf8bd28,True,True,True,1,0.7273242905806817,5.338944370688275,3.8281667951394827,0.06834898725701259,0.5221493682221701,-0.4088810164077031,5.323613310512409,0.8541356624428137,0.7082090228198472,19.66311834558756,0.0,100.0,0.0,0.0,0.3131881356239319,0.32051461935043335,0.20086823403835297,0.4404338598251343,0.3131881356239319,0.32051461935043335,0.20086823403835297,0.4404338598251343,93.75,6.25,0.0,-1.2480266094207764,10,83873,28.84782789996825,128,2048,deterministic_evenly_spaced_full_fold,1280,1275,99.609375,1.4832095268464458,20,0.99,1.4832095268464458
37,COMPLETE,1,42,15039,7152,31859ee24a2323f137f4e1bd7bb091f135f0d0c7cc2377d4e74235f7e3443de0,633459e67fe1ae24844bbffd3ed05fe9d35993d6c1089e67f3abb6a8ef32d641,40640,111.37311869999394,0.029704570770263672,0.048828125,14269c18e6a56f09985dea654338c0b32f5e417a5600e334e252b0c1bbf8bd28,True,True,True,1,0.6443305257614202,7.184836088129142,5.187824273802823,0.09365986963566418,0.5963386153576493,-1.7129649518586911,6.978139378959615,0.8159254751901525,0.6376213234285503,23.656404793847017,0.0,100.0,0.0,0.0,0.4974575638771057,0.4758053123950958,0.30224359035491943,0.7416880130767822,0.4974575638771057,0.4758053123950958,0.30224359035491943,0.7416880130767822,83.447265625,16.552734375,0.0,-1.4213413000106812,130,83873,111.37263379996875,128,2048,deterministic_evenly_spaced_full_fold,1280,1269,99.140625,1.598838673557433,20,0.99,1.598838673557433
37,COMPLETE,2,42,22191,7158,253e74b88bf1d5cb90464ade1e9a8dded9e64fe77e1fa6d7dc7b265785fec5f1,640b3d3af9a8eedaeecdab6c360d79d435ac5edf0b9973043bcfd7c57bb9a14a,44448,73.6542194999638,0.030031681060791016,0.048828125,14269c18e6a56f09985dea654338c0b32f5e417a5600e334e252b0c1bbf8bd28,True,True,True,1,0.27384678034506826,8.496778213433652,6.6798143088401245,0.09307763594337436,0.852086716989835,5.348353450409558,6.6027604809016704,0.7623748758135369,0.6880986527861576,24.08329607548806,0.0,100.0,0.0,0.0,0.2534576654434204,0.25025632977485657,0.1351841539144516,0.3769160211086273,0.2534576654434204,0.25025632977485657,0.1351841539144516,0.3769160211086273,72.509765625,27.490234375,0.0,-0.4896465837955475,5,83873,73.65391380002256,128,2048,deterministic_evenly_spaced_full_fold,1280,1259,98.359375,1.425508144193831,20,0.99,1.425508144193831
38,COMPLETE,0,42,7411,7628,0b635fc68d95b6725e8cb8631c0afc750a22848a83c6a7d4d0d6c52e71d716ca,dab7ccd15b70d58d5849e1aae253e71366303eb268a524063b3ba4fe47d4f016,42752,15.612142800004221,0.029089927673339844,0.044921875,14269c18e6a56f09985dea654338c0b32f5e417a5600e334e252b0c1bbf8bd28,True,True,True,1,0.7602275382376183,5.006472338850603,3.579487303007193,0.0640926914259218,0.4896335655985885,-0.046064416838367386,5.006588598168484,0.8724552074235662,0.7345681752593136,18.21271612646445,0.0,100.0,0.0,0.0,0.44412410259246826,0.4521951377391815,0.33993732929229736,0.5226638913154602,0.44412410259246826,0.4521951377391815,0.33993732929229736,0.5226638913154602,91.064453125,8.935546875,0.0,-1.369446873664856,60,32961,15.611856500036083,256,2048,deterministic_evenly_spaced_full_fold,320,315,98.4375,1.4832095268464458,20,0.99,1.4832095268464458
38,COMPLETE,1,42,15039,7152,31859ee24a2323f137f4e1bd7bb091f135f0d0c7cc2377d4e74235f7e3443de0,633459e67fe1ae24844bbffd3ed05fe9d35993d6c1089e67f3abb6a8ef32d641,44448,35.51723880000645,0.02873086929321289,0.044921875,14269c18e6a56f09985dea654338c0b32f5e417a5600e334e252b0c1bbf8bd28,True,True,True,1,0.6419884913775746,7.208452850489434,5.300170554410691,0.09396773231433211,0.598298797495755,-1.4054380844636785,7.07061004686172,0.8132749834537076,0.5993809002001538,26.641063343746488,0.0,100.0,0.0,0.0,0.47030720114707947,0.46154844760894775,0.304036408662796,0.6707268357276917,0.47030720114707947,0.46154844760894775,0.304036408662796,0.6707268357276917,87.98828125,12.01171875,0.0,-0.7343670725822449,95,32961,35.51697009999771,256,2048,deterministic_evenly_spaced_full_fold,320,315,98.4375,1.598838673557433,20,0.99,1.598838673557433
38,COMPLETE,2,42,22191,7158,253e74b88bf1d5cb90464ade1e9a8dded9e64fe77e1fa6d7dc7b265785fec5f1,640b3d3af9a8eedaeecdab6c360d79d435ac5edf0b9973043bcfd7c57bb9a14a,40640,39.52284399996279,0.029059410095214844,0.046875,14269c18e6a56f09985dea654338c0b32f5e417a5600e334e252b0c1bbf8bd28,True,True,True,1,0.33914738271523615,8.105736017064274,5.989301715892398,0.08879397897624047,0.8128716341738476,4.3431029965938155,6.844483723305196,0.7513237816387875,0.7062808593777444,21.98589709351238,0.0,100.0,0.0,0.0,0.4833051860332489,0.4613666236400604,0.2886265218257904,0.7474815845489502,0.4833051860332489,0.4613666236400604,0.2886265218257904,0.7474815845489502,45.8984375,54.1015625,0.0,0.14644713699817657,60,32961,39.52257919998374,256,2048,deterministic_evenly_spaced_full_fold,320,319,99.6875,1.425508144193831,20,0.99,1.425508144193831
39,COMPLETE,0,42,7411,7628,0b635fc68d95b6725e8cb8631c0afc750a22848a83c6a7d4d0d6c52e71d716ca,dab7ccd15b70d58d5849e1aae253e71366303eb268a524063b3ba4fe47d4f016,42752,9.600939299969468,0.02886676788330078,0.044921875,14269c18e6a56f09985dea654338c0b32f5e417a5600e334e252b0c1bbf8bd28,True,True,True,1,0.7555522183617177,5.0550472586359305,3.5647634367200176,0.06471454592428394,0.49438419829230984,-0.9018865994401921,4.974268499155457,0.8736895664334261,0.7629770175092853,15.402679084215384,0.0,100.0,0.0,0.0,0.42713844776153564,0.4420781135559082,0.2080041766166687,0.6117041110992432,0.42713844776153564,0.4420781135559082,0.2080041766166687,0.6117041110992432,95.947265625,4.052734375,0.0,-2.0204811096191406,15,20545,9.600239599996712,256,2048,deterministic_evenly_spaced_full_fold,640,634,99.0625,1.4832095268464458,20,0.99,1.4832095268464458
39,COMPLETE,1,42,15039,7152,31859ee24a2323f137f4e1bd7bb091f135f0d0c7cc2377d4e74235f7e3443de0,633459e67fe1ae24844bbffd3ed05fe9d35993d6c1089e67f3abb6a8ef32d641,44448,18.94633619999513,0.028507709503173828,0.046875,14269c18e6a56f09985dea654338c0b32f5e417a5600e334e252b0c1bbf8bd28,True,True,True,1,0.6386006935870887,7.242478684073257,5.196849949941273,0.09441128524979449,0.6011229285179354,-1.6212139385658622,7.059187661084948,0.8149660136632609,0.5937801752705281,26.817382474172607,0.0,100.0,0.0,0.0,0.41967007517814636,0.42288458347320557,0.2824850380420685,0.5571495890617371,0.41967007517814636,0.42288458347320557,0.2824850380420685,0.5571495890617371,90.91796875,9.08203125,0.0,-0.8135132193565369,25,20545,18.94600429997081,256,2048,deterministic_evenly_spaced_full_fold,640,630,98.4375,1.598838673557433,20,0.99,1.598838673557433
39,COMPLETE,2,42,22191,7158,253e74b88bf1d5cb90464ade1e9a8dded9e64fe77e1fa6d7dc7b265785fec5f1,640b3d3af9a8eedaeecdab6c360d79d435ac5edf0b9973043bcfd7c57bb9a14a,40640,40.709091699973214,0.02883625030517578,0.046875,14269c18e6a56f09985dea654338c0b32f5e417a5600e334e252b0c1bbf8bd28,True,True,True,1,0.3388276279480408,8.107696767633719,5.913512375408726,0.08881545794427921,0.813068265117199,4.425971503895933,6.793524175976325,0.7482457875556809,0.6758186092250555,23.898538104009663,0.0,100.0,0.0,0.0,0.5646744966506958,0.5297000408172607,0.18654702603816986,1.0920166969299316,0.5646744966506958,0.5297000408172607,0.18654702603816986,1.0920166969299316,61.23046875,38.76953125,0.0,-0.7260403633117676,85,20545,40.708666799997445,256,2048,deterministic_evenly_spaced_full_fold,640,635,99.21875,1.425508144193831,20,0.99,1.425508144193831
40,COMPLETE,0,42,7411,7628,0b635fc68d95b6725e8cb8631c0afc750a22848a83c6a7d4d0d6c52e71d716ca,dab7ccd15b70d58d5849e1aae253e71366303eb268a524063b3ba4fe47d4f016,42752,14.02341249998426,0.02981710433959961,0.048828125,14269c18e6a56f09985dea654338c0b32f5e417a5600e334e252b0c1bbf8bd28,True,True,True,1,0.7427016466979537,5.18621686667335,3.665602796541563,0.06639377485902954,0.507212600914879,-0.2994409980233827,5.177904523140827,0.8624741723146464,0.7588574982970404,16.288502149181554,0.0,100.0,0.0,0.0,0.34507817029953003,0.34280258417129517,0.19379261136054993,0.48332664370536804,0.34507817029953003,0.34280258417129517,0.19379261136054993,0.48332664370536804,100.0,0.0,0.0,-1.7619547843933105,15,72001,14.023113400035072,256,2048,deterministic_evenly_spaced_full_fold,320,315,98.4375,1.4832095268464458,20,0.99,1.4832095268464458
40,COMPLETE,1,42,15039,7152,31859ee24a2323f137f4e1bd7bb091f135f0d0c7cc2377d4e74235f7e3443de0,633459e67fe1ae24844bbffd3ed05fe9d35993d6c1089e67f3abb6a8ef32d641,44448,38.28596660000039,0.029458045959472656,0.048828125,14269c18e6a56f09985dea654338c0b32f5e417a5600e334e252b0c1bbf8bd28,True,True,True,1,0.6236295176573237,7.3909684110429845,5.3889370508642,0.09634696315526517,0.6134475184027716,-1.2497902588556278,7.285043508712553,0.7965472963057237,0.6266740124172231,24.88597772913967,0.0,99.951171875,0.048828125,0.0,0.4694086015224457,0.43012291193008423,0.15884310007095337,0.9018670916557312,0.4694086015224457,0.43012291193008423,0.15884310007095337,0.9018670916557312,84.9609375,15.0390625,0.0,-1.19075608253479,60,72001,38.28565900004469,256,2048,deterministic_evenly_spaced_full_fold,320,315,98.4375,1.598838673557433,20,0.99,1.598838673557433
40,COMPLETE,2,42,22191,7158,253e74b88bf1d5cb90464ade1e9a8dded9e64fe77e1fa6d7dc7b265785fec5f1,640b3d3af9a8eedaeecdab6c360d79d435ac5edf0b9973043bcfd7c57bb9a14a,40640,56.56420249998337,0.02978658676147461,0.048828125,14269c18e6a56f09985dea654338c0b32f5e417a5600e334e252b0c1bbf8bd28,True,True,True,1,0.32741386271388584,8.177378583608894,6.329236009794428,0.08957878476490355,0.8200562019935909,4.43810114603397,6.8687240340403415,0.7297222623460121,0.5934043476301429,28.86103579124086,0.0,99.31640625,0.68359375,0.0,0.4814068078994751,0.413296103477478,0.0872897282242775,1.1007375717163086,0.4814068078994751,0.413296103477478,0.0872897282242775,1.1007375717163086,72.65625,27.34375,0.0,-1.5326268672943115,75,72001,56.56390820001252,256,2048,deterministic_evenly_spaced_full_fold,320,319,99.6875,1.425508144193831,20,0.99,1.425508144193831
41,COMPLETE,0,42,7411,7628,0b635fc68d95b6725e8cb8631c0afc750a22848a83c6a7d4d0d6c52e71d716ca,dab7ccd15b70d58d5849e1aae253e71366303eb268a524063b3ba4fe47d4f016,42752,15.684565700008534,0.029089927673339844,0.044921875,14269c18e6a56f09985dea654338c0b32f5e417a5600e334e252b0c1bbf8bd28,True,True,True,1,0.7577894580387989,5.03186163646875,3.5209499393137076,0.06441772436481033,0.4921166418006376,-0.6134915464388243,4.994650141939309,0.8726469658283521,0.7518404382637498,16.45714789889163,0.0,100.0,0.0,0.0,0.514296293258667,0.5381065011024475,0.2994575500488281,0.6493133306503296,0.514296293258667,0.5381065011024475,0.2994575500488281,0.6493133306503296,95.703125,4.296875,0.0,-1.5249100923538208,60,32961,15.68407209997531,256,2048,deterministic_evenly_spaced_full_fold,320,315,98.4375,1.4832095268464458,20,0.99,1.4832095268464458
41,COMPLETE,1,42,15039,7152,31859ee24a2323f137f4e1bd7bb091f135f0d0c7cc2377d4e74235f7e3443de0,633459e67fe1ae24844bbffd3ed05fe9d35993d6c1089e67f3abb6a8ef32d641,44448,35.31486769998446,0.02873086929321289,0.044921875,14269c18e6a56f09985dea654338c0b32f5e417a5600e334e252b0c1bbf8bd28,True,True,True,1,0.6491504069560425,7.135987109569001,5.176908567714478,0.09302308559387688,0.5922841690378065,-1.569405466118115,6.961756609114616,0.8206198891424803,0.6033198118265867,26.201341035251208,0.0,100.0,0.0,0.0,0.45221054553985596,0.44916394352912903,0.32269397377967834,0.5903436541557312,0.45221054553985596,0.44916394352912903,0.32269397377967834,0.5903436541557312,71.875,28.125,0.0,-0.4938623607158661,95,32961,35.31461170001421,256,2048,deterministic_evenly_spaced_full_fold,320,315,98.4375,1.598838673557433,20,0.99,1.598838673557433
41,COMPLETE,2,42,22191,7158,253e74b88bf1d5cb90464ade1e9a8dded9e64fe77e1fa6d7dc7b265785fec5f1,640b3d3af9a8eedaeecdab6c360d79d435ac5edf0b9973043bcfd7c57bb9a14a,40640,45.4094819999882,0.029059410095214844,0.046875,14269c18e6a56f09985dea654338c0b32f5e417a5600e334e252b0c1bbf8bd28,True,True,True,1,0.21509226340699206,8.833838465036182,6.7271725128868765,0.09676994973591765,0.8858883010728099,5.648943930905969,6.792096833067413,0.7675449950220508,0.7659451024904314,19.707892746391558,0.0,100.0,0.0,0.0,0.4733230769634247,0.46354520320892334,0.32550209760665894,0.6472640633583069,0.4733230769634247,0.46354520320892334,0.32550209760665894,0.6472640633583069,27.24609375,72.75390625,0.0,0.6847734451293945,85,32961,45.409215500054415,256,2048,deterministic_evenly_spaced_full_fold,320,319,99.6875,1.425508144193831,20,0.99,1.425508144193831
42,COMPLETE,0,42,7411,7628,0b635fc68d95b6725e8cb8631c0afc750a22848a83c6a7d4d0d6c52e71d716ca,dab7ccd15b70d58d5849e1aae253e71366303eb268a524063b3ba4fe47d4f016,42752,9.705998499994166,0.02686595916748047,0.044921875,14269c18e6a56f09985dea654338c0b32f5e417a5600e334e252b0c1bbf8bd28,True,True,True,1,0.7505777797212836,5.106222562993158,3.625557783453891,0.06536969045895812,0.49938914889366975,0.11127250333324927,5.10534467488055,0.8672395279465622,0.7846481392772192,14.925104146809325,0.0,82.51953125,17.48046875,0.0,0.22210785746574402,0.2533838748931885,-0.12083800882101059,0.43544164299964905,0.22210785746574402,0.2533838748931885,-0.12083800882101059,0.43544164299964905,77.34375,22.65625,0.0,-0.5934373140335083,5,11201,9.705744000035338,256,2048,deterministic_evenly_spaced_full_fold,320,315,98.4375,1.4832095268464458,20,0.99,1.4832095268464458
42,COMPLETE,1,42,15039,7152,31859ee24a2323f137f4e1bd7bb091f135f0d0c7cc2377d4e74235f7e3443de0,633459e67fe1ae24844bbffd3ed05fe9d35993d6c1089e67f3abb6a8ef32d641,44448,38.485082099970896,0.02662038803100586,0.044921875,14269c18e6a56f09985dea654338c0b32f5e417a5600e334e252b0c1bbf8bd28,True,True,True,1,0.670745860585106,6.912882738724247,5.013487453695379,0.09011474836361062,0.573766592581244,-1.1100578110756756,6.823652232808158,0.8243085602263899,0.6664821208738182,22.238828145483655,0.0,99.90234375,0.09765625,0.0,0.5190002918243408,0.5176008343696594,0.2291228324174881,0.8218417763710022,0.5190002918243408,0.5176008343696594,0.2291228324174881,0.8218417763710022,51.3671875,48.6328125,0.0,-0.10662183165550232,110,11201,38.48481679998804,256,2048,deterministic_evenly_spaced_full_fold,320,315,98.4375,1.598838673557433,20,0.99,1.598838673557433
42,COMPLETE,2,42,22191,7158,253e74b88bf1d5cb90464ade1e9a8dded9e64fe77e1fa6d7dc7b265785fec5f1,640b3d3af9a8eedaeecdab6c360d79d435ac5edf0b9973043bcfd7c57bb9a14a,40640,25.44223859999329,0.026947975158691406,0.044921875,14269c18e6a56f09985dea654338c0b32f5e417a5600e334e252b0c1bbf8bd28,True,True,True,1,0.0001231265280661198,9.970419017366227,8.488242023049136,0.10922057845808883,0.999868584787669,7.540266884608987,6.523770108339743,0.7752052104196828,0.7328544623551606,23.58686740438928,0.0,99.21875,0.78125,0.0,0.30638328194618225,0.35379719734191895,0.053734805434942245,0.4350073039531708,0.30638328194618225,0.35379719734191895,0.053734805434942245,0.4350073039531708,50.341796875,49.658203125,0.0,-0.019828936085104942,5,11201,25.441472599981353,256,2048,deterministic_evenly_spaced_full_fold,320,319,99.6875,1.425508144193831,20,0.99,1.425508144193831
43,COMPLETE,0,42,7411,7628,0b635fc68d95b6725e8cb8631c0afc750a22848a83c6a7d4d0d6c52e71d716ca,dab7ccd15b70d58d5849e1aae253e71366303eb268a524063b3ba4fe47d4f016,42752,5.260263999982271,0.028856277465820312,0.044921875,14269c18e6a56f09985dea654338c0b32f5e417a5600e334e252b0c1bbf8bd28,True,True,True,1,0.7425710795324287,5.187532583901133,3.652559610955929,0.06641061862697163,0.5073412782097797,-1.0359295908543347,5.083377991791455,0.8677256495812696,0.7438121520833891,16.586967352797025,0.0,100.0,0.0,0.0,0.4917609989643097,0.5413570404052734,0.19937831163406372,0.7010152339935303,0.4917609989643097,0.5413570404052734,0.19937831163406372,0.7010152339935303,94.873046875,5.126953125,0.0,-1.886319875717163,20,20545,5.260003899980802,512,2048,deterministic_evenly_spaced_full_fold,320,315,98.4375,1.4832095268464458,20,0.99,1.4832095268464458
43,COMPLETE,1,42,15039,7152,31859ee24a2323f137f4e1bd7bb091f135f0d0c7cc2377d4e74235f7e3443de0,633459e67fe1ae24844bbffd3ed05fe9d35993d6c1089e67f3abb6a8ef32d641,40640,9.867579900019336,0.02849721908569336,0.044921875,14269c18e6a56f09985dea654338c0b32f5e417a5600e334e252b0c1bbf8bd28,True,True,True,1,0.6733599911823975,6.885385452453778,4.94953953179737,0.08975630006836256,0.5714843284600462,-1.0982892427935163,6.797702150259034,0.8315275496226976,0.6092588758964237,26.256675861732433,0.0,100.0,0.0,0.0,0.37817248702049255,0.3867276906967163,0.21480748057365417,0.5151020884513855,0.37817248702049255,0.3867276906967163,0.21480748057365417,0.5151020884513855,98.73046875,1.26953125,0.0,-1.3949205875396729,20,20545,9.867310600006022,512,2048,deterministic_evenly_spaced_full_fold,320,315,98.4375,1.598838673557433,20,0.99,1.598838673557433
43,COMPLETE,2,42,22191,7158,253e74b88bf1d5cb90464ade1e9a8dded9e64fe77e1fa6d7dc7b265785fec5f1,640b3d3af9a8eedaeecdab6c360d79d435ac5edf0b9973043bcfd7c57bb9a14a,44448,17.893138799990993,0.028825759887695312,0.046875,14269c18e6a56f09985dea654338c0b32f5e417a5600e334e252b0c1bbf8bd28,True,True,True,1,0.3056273371216164,8.308764618416014,5.990500886069226,0.09101804811962853,0.8332320543278452,4.456928769314413,7.012718860463064,0.7485411095275721,0.7356841746656853,20.33355728269997,0.0,100.0,0.0,0.0,0.5288022756576538,0.5021084547042847,0.3007010817527771,0.8566796183586121,0.5288022756576538,0.5021084547042847,0.3007010817527771,0.8566796183586121,77.294921875,22.705078125,0.0,-1.9140913486480713,45,20545,17.892882200016174,512,2048,deterministic_evenly_spaced_full_fold,320,319,99.6875,1.425508144193831,20,0.99,1.425508144193831
44,COMPLETE,0,42,7411,7628,0b635fc68d95b6725e8cb8631c0afc750a22848a83c6a7d4d0d6c52e71d716ca,dab7ccd15b70d58d5849e1aae253e71366303eb268a524063b3ba4fe47d4f016,42752,10.884314299968537,0.029281139373779297,0.044921875,14269c18e6a56f09985dea654338c0b32f5e417a5600e334e252b0c1bbf8bd28,True,True,True,1,0.7155307966082004,5.453179559881379,3.938352390803401,0.06981142232813421,0.5333215827508315,-0.5274682197510789,5.427965276648389,0.8491181715287665,0.7660078293546633,15.568611053479291,0.0,100.0,0.0,0.0,0.4139057397842407,0.43442976474761963,0.19591189920902252,0.6022551655769348,0.4139057397842407,0.43442976474761963,0.19591189920902252,0.6022551655769348,93.798828125,6.201171875,0.0,-1.8483572006225586,5,43169,10.884049299987964,256,2048,deterministic_evenly_spaced_full_fold,320,315,98.4375,1.4832095268464458,20,0.99,1.4832095268464458
44,COMPLETE,1,42,15039,7152,31859ee24a2323f137f4e1bd7bb091f135f0d0c7cc2377d4e74235f7e3443de0,633459e67fe1ae24844bbffd3ed05fe9d35993d6c1089e67f3abb6a8ef32d641,40640,29.17632639996009,0.028922080993652344,0.046875,14269c18e6a56f09985dea654338c0b32f5e417a5600e334e252b0c1bbf8bd28,True,True,True,1,0.6541675999072281,7.084780632670432,5.213487908344141,0.09235556974633435,0.5880340512680373,-0.8233918914325552,7.037262732934207,0.8116976802111572,0.6619279757326437,22.844320197655268,0.0,100.0,0.0,0.0,0.4935462474822998,0.46429938077926636,0.24176433682441711,0.8338886499404907,0.4935462474822998,0.46429938077926636,0.24176433682441711,0.8338886499404907,60.302734375,39.697265625,0.0,-0.5840106010437012,55,43169,29.17605429998366,256,2048,deterministic_evenly_spaced_full_fold,320,315,98.4375,1.598838673557433,20,0.99,1.598838673557433
44,COMPLETE,2,42,22191,7158,253e74b88bf1d5cb90464ade1e9a8dded9e64fe77e1fa6d7dc7b265785fec5f1,640b3d3af9a8eedaeecdab6c360d79d435ac5edf0b9973043bcfd7c57bb9a14a,44448,28.528603399987333,0.029250621795654297,0.046875,14269c18e6a56f09985dea654338c0b32f5e417a5600e334e252b0c1bbf8bd28,True,True,True,1,0.31421840287691205,8.257204906485923,6.528735733725033,0.09045323920313983,0.8280614655983438,4.768811182191033,6.741381296696661,0.7427192377052697,0.6208069059081768,27.545759486827993,0.0,100.0,0.0,0.0,0.35059094429016113,0.3422788083553314,0.18529929220676422,0.522322952747345,0.35059094429016113,0.3422788083553314,0.18529929220676422,0.522322952747345,69.3359375,30.6640625,0.0,-0.5576035976409912,5,43169,28.528290699992795,256,2048,deterministic_evenly_spaced_full_fold,320,319,99.6875,1.425508144193831,20,0.99,1.425508144193831
45,COMPLETE,0,42,7411,7628,0b635fc68d95b6725e8cb8631c0afc750a22848a83c6a7d4d0d6c52e71d716ca,dab7ccd15b70d58d5849e1aae253e71366303eb268a524063b3ba4fe47d4f016,42752,6.771025199966971,0.02953195571899414,0.048828125,14269c18e6a56f09985dea654338c0b32f5e417a5600e334e252b0c1bbf8bd28,True,True,True,1,0.7260424457745827,5.35147880938643,3.812905011029536,0.06850945272197558,0.5233752377560789,-1.3485327662131394,5.179121668029221,0.8622359882340213,0.7464480098079412,16.093046252268564,0.0,100.0,0.0,0.0,0.512961745262146,0.517397403717041,0.31134045124053955,0.6920557618141174,0.512961745262146,0.517397403717041,0.31134045124053955,0.6920557618141174,94.62890625,5.37109375,0.0,-2.034213066101074,15,56193,6.7707454999908805,512,2048,deterministic_evenly_spaced_full_fold,640,634,99.0625,1.4832095268464458,20,0.99,1.4832095268464458
